date,ret_equity,ret_bond,ret_commodity,corr_eq_bond_30d,vol_eq_30d,corr_shift_30v90,beta_eq_on_bond_60d,regime_corr_pos
2024-04-29,-0.004627207961196,0.0025826738367853,0.0070017490993921,-0.19593390476374642,0.01088596912943085,-0.012281474384012059,-0.45352587582106835,0
2024-04-30,-0.0101205751330359,-0.0033148381268943,-0.0012954206576738,-0.06787358956064242,0.010676123814227877,0.1065322116014951,-0.40589731796161177,0
2024-05-01,-0.0001035815742036,-0.0001708515705514,0.0073077160633004,-0.06852040031937287,0.010679498464019046,0.09261185272319175,-0.42885883431617333,0
2024-05-02,-0.0041006408837221,-0.0025802549132589,-0.0035543594848533,-0.06390001936001335,0.010689291763599777,0.09319872594117384,-0.3416194979472483,0
2024-05-03,0.0007150285500123,-0.0018971337832975,0.0024661808546614,-0.028843772710142494,0.010395144490901648,0.12818796261780624,-0.6783515348641846,0
2024-05-06,0.0048420821423921,0.003207835686796,-0.0046029496185182,-0.013339262700854485,0.01008142246597601,0.13979871042087977,-0.6224713096304977,0
2024-05-07,0.0002885786943869,0.0043895948466415,0.0101272987237285,-0.02194827757769926,0.009999873370735343,0.1305541037966176,-0.5101718760133314,0
2024-05-08,0.0029108951668373,-0.0060651592307147,-0.0057526614575254,-0.03146071411457164,0.009905880931572582,0.12823767573615297,-0.5240030162917559,0
2024-05-09,0.0178981359309922,0.0031383697695988,-0.002892410893735,0.03514711372963137,0.010527222071063127,0.16440480116579906,-0.4187585732416409,1
2024-05-10,-0.0020732957899009,-0.0063140406595487,0.0020243883081393,0.09414998634860473,0.010163620785162725,0.21420386017219006,-0.4267226265098155,1
2024-05-13,0.0101142320691631,0.0001494054618767,0.0097877934006399,0.1238733986588733,0.010134660767126782,0.2442698425361603,-0.45212676196711604,1
2024-05-14,0.0008006306928843,0.0047922555924322,0.0042361204817486,0.12684751981520573,0.010102374948675776,0.24461997411572062,-0.3675326949173864,1
2024-05-15,0.0023407824323053,0.000516793185087,0.0014057225029204,0.11502969033871002,0.009380913885462023,0.19999062758108022,-0.42377922391310696,1
2024-05-16,-0.0183601113150924,0.0036716868750018,-0.0208588197586114,0.03322574173661093,0.009861374856757824,0.13967331315283582,-0.5218833471302945,1
2024-05-17,7.11630893494971e-05,-0.0018938885484682,0.0039983602022733,0.011017097292613952,0.009554040841038157,0.11684140937439386,-0.5163607998521291,1
2024-05-20,-0.0002132314913244,0.0091798053599647,0.0048682353686391,0.010873651588124334,0.009500857182448048,0.08293461835732886,-0.4357882834614895,1
2024-05-21,-0.005818034285697,-0.000609464722643,-0.0077943831347627,0.017041128141581482,0.009522059063249934,0.1023742689516174,-0.43009825492461934,1
2024-05-22,0.0085692166501348,-0.0011848774090266,-0.0091164805925104,0.014925403891372842,0.009428391738983086,0.10491064075165583,-0.4484065375398911,1
2024-05-23,-0.0038951187313108,0.0036427839840172,-0.0100269605368467,-0.0220342423299853,0.009065257346471777,0.0772654099328744,-0.45558447915170486,0
2024-05-24,-0.0028896051074103,3.851201466346631e-06,-0.005966495261663,-0.03378695447276453,0.009046098096609523,0.06761543803801416,-0.49774138897694387,0
2024-05-27,-0.0168913707321362,0.0011974312974962,-0.0009484628114316,-0.007850379340765469,0.0090680858488905,0.09819651352078265,-0.5094091153108962,0
2024-05-28,0.0023618092605055,-0.0015545448870689,0.0014660793788922,-0.02404485175096899,0.008788779409389545,0.0846641583409462,-0.5169380636713541,0
2024-05-29,0.0164295469452685,-0.0008279877708865,0.0199559951822283,-0.019162975029348495,0.009336561331398985,0.0927835360628006,-0.6020550917010823,0
2024-05-30,-0.0035908830067519,-0.0017856338004482,-0.0015884273831975,-0.013913744673939347,0.00934735224917045,0.09590015228390636,-0.5865788015330433,0
2024-05-31,0.0059971910211858,0.0066214392539421,-0.0087087038308056,0.019255927133230433,0.008929562743279712,0.11281214327816272,-0.46022135836713696,1
2024-06-03,0.0145125450079544,-0.0020200753892495,-0.0017595898155014,-0.003639463179037449,0.00929330047061592,0.09983118449101788,-0.5091208941769546,0
2024-06-04,-0.0125227161663443,-0.002657669026218,-0.0042946233561367,0.04972026769537347,0.009513929463647307,0.13439694937026378,-0.43069822665011104,1
2024-06-05,-0.0134343290826812,0.0025175553027705,0.0002717182775361,0.02487765958387854,0.009814150881380723,0.11597312924494356,-0.39360441077985037,1
2024-06-06,-0.0114997908829763,0.0069914527845637,0.012337291945445,-0.07407855967881022,0.009404083314319,0.03017041861784303,-0.4085983967606144,0
2024-06-07,0.0035404287529054,0.0007790210902152,0.0124698483120493,-0.0736594556672986,0.00903030843179905,0.030381223721372405,-0.4050023957582679,0
2024-06-10,-0.0009227964254934,-8.224730583722779e-05,-0.0118149328259883,-0.06564746505165836,0.008998966980258104,0.0397114646750729,-0.37881801427528133,0
2024-06-11,0.0066237093538517,0.0026995594702974,0.0081282685538233,-0.09549391264215779,0.00890051484518998,0.00804651668816797,-0.22182211056759993,0
2024-06-12,0.020793487440022,0.0019994917088701,0.0073952644346242,-0.06467224703107828,0.009671837756600396,0.028223160529729424,-0.16527662886328962,0
2024-06-13,0.0005997591290622,0.0010098692414434,0.0052935289955531,-0.0836433048195187,0.009628470272484781,-0.0009785568998758737,-0.16352563187909255,0
2024-06-14,-0.0026616185074379,-0.0032336465355868,-0.0027127944553493,-0.06802151198586491,0.009650538088790217,0.06175398429559757,-0.08473371454293228,0
2024-06-17,0.0097069043819773,-0.0005833167563846,0.0084270678202473,-0.08953795627716259,0.009761085365294244,0.04125945800426138,-0.10865037992297831,0
2024-06-18,0.0025187304932412,-0.0008890575068849,-0.0019025909720563,-0.09072174798750726,0.009764290942140173,0.027316899253688687,-0.1379910876539951,0
2024-06-19,-0.0094276064683685,-0.0031286102685544,-0.0055765994194871,-0.03813843343226977,0.009940763748038388,0.06846607679817232,-0.046675833329327225,0
2024-06-20,-0.0065065701069019,0.0006852205233712,-0.0036433351651843,-0.08772714053555207,0.00946549502416394,0.022411059779149492,-0.06611201004047372,0
2024-06-21,-0.0152925216345916,0.0020165272501413,-0.0055352237715357,-0.12595514541323186,0.009855792919696963,0.0042199213146744685,-0.03826228152982138,0
2024-06-24,0.0123916458080291,0.0010955054007174,0.0030317705861988,-0.1130171077434514,0.009949738910702199,0.01814774048740643,0.029140008994435578,0
2024-06-25,0.0150607286826972,-0.0006393013388092,0.0068683845699478,-0.14238012456394836,0.010349370390655461,-0.02140678055070852,0.004719008887121433,0
2024-06-26,-0.0022977031392612,0.0011157626575763,0.0063619836573645,-0.14240359980540415,0.010346601499558771,-0.010332343628703555,-0.018008513549197882,0
2024-06-27,-0.011940943979545,0.0014725859260663,-0.0109889068855367,-0.0969335797270638,0.010020061656307906,0.03511425069796208,-0.0603178271471527,0
2024-06-28,0.0019704321089135,0.0029432164638969,-0.0065202051202585,-0.09228906930433904,0.010026661428716744,0.035024034761683545,-0.06527470029224403,0
2024-07-01,-0.022260074049966,0.0031255760325549,-0.0080112553873511,-0.16616710539983348,0.010822416231257341,-0.02046634638483552,-0.20140038785457315,0
2024-07-02,0.0007014684003546,-0.0051764790258163,-0.0045292336181412,-0.17009006468216686,0.010781324188180624,-0.023186713186190644,-0.20890321472549261,0
2024-07-03,0.0105174389875498,0.0046011228515194,-0.0056654578537511,-0.09610053976684761,0.010843370312712375,0.03022146899391033,-0.10400004092998204,0
2024-07-04,0.0023338980041862,0.002620851515787,-0.0014410597750886,-0.07931295873064002,0.010833973591168878,0.04400398830380266,-0.13291993253631285,0
2024-07-05,0.0129265139778361,-0.000455489531587,-0.0005172839048928,-0.0962745282444573,0.011080723702589008,0.0401751125602013,-0.16870692364145393,0
2024-07-08,-0.010786231839863,0.001516490333903,-0.0003458091208525,-0.09915823619116751,0.010806303216014116,0.037496323226132555,-0.12268953180100771,0
2024-07-09,-0.0012963761853963,0.0007457470301049,0.0023644979567652,-0.09532741440094009,0.01080553737275304,0.0412904900267268,-0.1433585035141457,0
2024-07-10,0.010060101823242,-0.0037262818239775,0.0040213091935231,-0.11525977386326935,0.01053913332988695,0.04475207756528282,-0.18534940491813165,0
2024-07-11,0.0010064165525365,0.0075773173247597,-0.0028466491039902,-0.11248669487802403,0.010515601499294381,0.037886481800308666,-0.17536737655866003,0
2024-07-12,0.0037177345950906,-0.000332597202418,-0.0081800222302689,-0.16205534518980183,0.010481548138480906,-0.016040729176214658,-0.20797795797068266,0
2024-07-15,-0.0085110190799467,-0.0012621259219874,0.0084898921911428,-0.09911221452714035,0.010243012003193934,0.04175237924902718,-0.15614076302306207,0
2024-07-16,0.013721563468007,-0.0049845958685792,0.0106090287265864,-0.2303300583415761,0.010301016170150909,-0.07476643054699014,-0.25371740489739386,0
2024-07-17,0.0051041167474665,-0.0003966978097889,0.0001611933509129,-0.21327085569495285,0.009995344603747989,-0.06785383363843048,-0.2556909844940989,0
2024-07-18,-0.0049885874328152,-0.0002482089168289,-0.0063726505950212,-0.12606885758848912,0.009783082987866967,0.0025254859195318335,-0.2948291683507318,0
2024-07-19,0.0001315442127353,0.0003780899822702,0.0011625398810407,-0.1275676146407191,0.009774916708447646,0.001658499893410409,-0.2938780193310258,0
2024-07-22,-0.0057192773495241,0.0015470559542972,0.0038118251257965,-0.13756359328484447,0.00984809275218388,-0.011709766082559525,-0.2889753455197823,0
2024-07-23,-0.0006785025302303,0.0005338139524943,-0.0109754782594743,-0.15816298664307818,0.009792853562994072,-0.06004920333811371,-0.3646525173098122,0
2024-07-24,-0.006087608001532,-0.0015987606728244,0.0028987296369144,-0.2033927618931942,0.009095563585789885,-0.11032220427609138,-0.3392742097404109,0
2024-07-25,0.0080753225283119,0.0012245332061222,-0.0009409234579085,-0.18979318259784203,0.009219769656194409,-0.10016060579054158,-0.36047373910950137,0
2024-07-26,-0.0087422936356505,0.0034406371724942,-0.0058353141675355,-0.23863767225551238,0.009347386509729428,-0.15253605702099673,-0.4021704971358069,0
2024-07-29,-0.0006726247543598,-0.0004372652533113,-0.0009981634670523,-0.22875950074460988,0.009160063283544649,-0.14050315106405112,-0.42420911701523273,0
2024-07-30,-0.0072881275532163,0.0072574793042908,-0.000305245466021,-0.25739353968736595,0.009223425154736979,-0.14971266739345312,-0.4854068592917987,0
2024-07-31,0.0073965241434597,-0.0020106527752349,0.0062924926671645,-0.3349341684675612,0.009193812750772787,-0.22731106288464148,-0.5200775246409739,0
2024-08-01,0.0088317309773322,-7.738201182639065e-05,0.0031854438743649,-0.34182907137080065,0.009260993233035199,-0.2287108324941406,-0.6137842667806748,0
2024-08-02,-0.0279805799816316,-0.0012638131327405,-0.0111990596970597,-0.2213327590472187,0.01023372767915304,-0.1434997013281502,-0.5862849436403191,0
2024-08-05,0.0021287573787822,-7.11886786152579e-06,-0.0133365213199812,-0.23647811514401412,0.009967163321318117,-0.16828735379024856,-0.5771521021647831,0
2024-08-06,-0.0014099105030118,0.0029662723164949,0.0050180781506284,-0.22228245622945367,0.009523136632436337,-0.154334446254094,-0.6047052349676334,0
2024-08-07,0.0054051994640039,-0.0024778658053006,0.001004496214733,-0.23964457228166822,0.00959242557529119,-0.16003756542935818,-0.6285379369494611,0
2024-08-08,0.0104082917857569,-0.0043737969108121,0.0059519471558015,-0.2783078848265493,0.009566061640771657,-0.17533402160072858,-0.6069659426418089,0
2024-08-09,0.0066076692229484,0.0014220964656298,-0.0043480795962064,-0.2767695659751106,0.009637305059930212,-0.1720432007047433,-0.6025153378520551,0
2024-08-12,-0.0147819807661696,-0.0041328403112623,-0.0141057980859005,-0.12983240663559192,0.009122275023915898,-0.042189381493722505,-0.5236486637566478,0
2024-08-13,0.0015236870166328,0.0006565618214936,0.0007453205072454,-0.13374822749074916,0.009124640456318634,-0.04631232623416805,-0.5360936569319892,0
2024-08-14,0.005157438634091,0.0008757686250954,0.0005680965691091,-0.19704678183319116,0.008970164818530149,-0.11517184975711618,-0.5040671213479426,0
2024-08-15,-0.0056700625063858,-0.0003049761611176,-0.0153146102715903,-0.20288614221389384,0.009022966005869583,-0.11164294477346971,-0.4797389689897359,0
2024-08-16,0.000517539559465,0.0052974150818538,-0.0060100730062265,-0.1835589953299011,0.008684210205082109,-0.09290141344377455,-0.45240646987685723,0
2024-08-19,0.0066900750278237,0.0013027637113187,0.0022071062274472,-0.15874942783590942,0.008555194744008508,-0.08468677931472891,-0.4153800020780852,0
2024-08-20,0.0100078567697233,-0.001565516492788,-0.0089483831812588,-0.17622900505484565,0.008739060672184981,-0.08986500318830419,-0.44766412710593934,0
2024-08-21,-0.0091652814766459,-0.0016934218736672,-0.0054961054098849,-0.10426195929442934,0.0087160853776416,-0.03164457641135342,-0.36004627424616825,0
2024-08-22,-0.0081058983515819,-0.0007788519878511,-0.0050757934984131,-0.12125744964121374,0.008831489582134451,-0.04873894122351967,-0.35845244059006703,0
2024-08-23,-0.0024090882473012,0.0071737272971853,0.0044899231364213,-0.1235200104030929,0.008801880080172308,-0.04169919814512314,-0.4613259207675947,0
2024-08-26,-0.0103845639448513,-0.0008177871929696,0.0043043401105739,-0.12494820852928376,0.008865748622854039,-0.05447488795750968,-0.3613059225802334,0
2024-08-27,0.0101953570500917,-0.0002692648571657,0.0041754956828806,-0.032704406274222914,0.008688939818206653,0.03597947748130144,-0.46720467980044256,0
2024-08-28,0.0112777582988167,0.0005479381347864,0.002936764097191,-0.02279845159592978,0.008905556406150091,0.0430962681053913,-0.414075992122268,0
2024-08-29,-0.0042614234267452,0.0011960241434288,0.0020123211261465,-0.03097825919834426,0.008894344691052927,0.04819404882404776,-0.2839452106315121,0
2024-08-30,0.0061512147659151,-0.0037497292272242,-0.0012111805685977,-0.0671517303004239,0.00897968938632228,0.022285518148782768,-0.33013587220546753,0
2024-09-02,-0.0171874521186791,0.0006312811760227,-0.0059798822173909,-0.06270943761585757,0.009444572053636455,0.02281698761303233,-0.34244076398685097,0
2024-09-03,0.002791781219458,-0.0036299822080937,0.0211821515393979,-0.07782244709741425,0.009467525862673739,0.0275150619658215,-0.39372617178758823,0
2024-09-04,0.0036884222686062,0.0015740260695056,0.0042574695490463,-0.08366848213704146,0.009443883235740436,0.019922859152352104,-0.4646181791270896,0
2024-09-05,-0.012887547714998,0.0022360751107125,0.0078332537488509,-0.12163081339042618,0.009571855626471943,-0.004832987698964453,-0.517082450139254,0
2024-09-06,0.011219512242434,0.0002945236486542,0.0023577129212331,-0.08995258559142867,0.00971306908217687,0.026638772931771845,-0.5492427038273663,0
2024-09-09,-0.0166315307767139,0.0049818630306737,-0.0154417615686724,-0.167670143881486,0.010155086126666671,-0.020679511832332992,-0.6643394800843685,0
2024-09-10,-0.0032951791999607,-7.042631822184158e-05,0.004642578279736,-0.1292196050984114,0.010094988051570582,0.01897530061329225,-0.6545400540840358,0
2024-09-11,0.0070061279174266,0.0014603522059732,0.0077393500667128,-0.09444660111330178,0.01008429609719828,0.04674937691674816,-0.7242463227539389,0
2024-09-12,-0.009264643177751,-0.0010071626374727,-0.0033191645423133,-0.07772800995141545,0.010028207944554661,0.07925448340319062,-0.6895720712873705,0
2024-09-13,0.0138072069664379,0.0003094801549072,0.0106486741298337,-0.14369944673058196,0.009068213990330568,0.02266132313548072,-0.6463790343975648,0
2024-09-16,0.010812750740525,-0.0019138293426092,0.0002887539345765,-0.1700655719356958,0.009275694876306396,0.004873683289381758,-0.7136117064448869,0
2024-09-17,0.0163479611122573,-0.0042122852578273,0.0003679843977924,-0.23858848504855149,0.009721330372737374,-0.03402552599333536,-0.8098190063248147,0
2024-09-18,0.0056409504003909,-0.004941026109497,-0.0029300908608259,-0.24463459932008808,0.009725232120661025,-0.03219855720521406,-0.8222608717712069,0
2024-09-19,-0.0223005567088933,-0.0008193556532848,0.0006653937119278,-0.16433329881249842,0.010426125055453797,0.013622899269527339,-0.7477168507003636,0
2024-09-20,-0.0030535992060146,0.0037695298742826,0.0018474094166758,-0.1841756023850381,0.010356615174638482,-0.0033643885358241865,-0.7717939575619724,0
2024-09-23,0.0058173971919423,-0.0020374383717528,0.0096529904580862,-0.2888947319702857,0.01005924107198138,-0.09390116510052163,-0.6725557824761401,0
2024-09-24,0.0119932640120695,0.0029927323693674,0.0093424142256488,-0.2389977418154084,0.010288104046351035,-0.0566526344817454,-0.6300018439812322,0
2024-09-25,-0.0222236558201923,0.0038566961579676,-0.0160902698478437,-0.3067594329766777,0.011045809488355854,-0.10496566490514792,-0.9010278532202437,0
2024-09-26,0.0023343145292966,-0.0044667516015796,0.0062956820846933,-0.31057511094742424,0.011011469952546593,-0.11047600682596986,-0.9075578579295389,0
2024-09-27,0.0143242828955934,-0.0005176517701731,-7.75833612510052e-05,-0.33060517937926664,0.011324931480794588,-0.12777802344365485,-0.9108882788035957,0
2024-09-30,0.005307104393385,0.0026830832072967,0.0065000068699601,-0.3220204691629921,0.011300803270739648,-0.12746737930466745,-0.8455878373821688,0
2024-10-01,-0.0080328522799121,0.0004700262946102,0.0204688402993262,-0.311069523641824,0.011243605085042055,-0.11785078889023431,-0.8496464008122326,0
2024-10-02,0.027752233689325,0.0008705492555782,0.0082034260235714,-0.28554002661869793,0.012223080759738814,-0.10966161786268139,-0.7565841736295934,0
2024-10-03,-0.0143343505664765,-0.0001774789852514,0.0215937596632241,-0.2841365217516013,0.012432100661627874,-0.10941165785842341,-0.8560750616448884,0
2024-10-04,0.0258153254768804,0.0095555735001242,-0.017754948592474,-0.0308681168118582,0.013232951238666949,0.06382933499850876,-0.24243212431054145,0
2024-10-07,0.0005603809561917,0.003780313275041,-0.0001398463599395,-0.046600704423984424,0.013040211520136916,0.03598752223689643,-0.2646714444245516,0
2024-10-08,-0.0133849715486936,-0.0025860110571229,0.0064016941299739,-0.0035246759911610674,0.01323706389063606,0.07838341735728716,-0.05397713130330131,0
2024-10-09,0.0078065094251025,0.0033690177816285,0.0075235729792878,0.011491332836378371,0.013160822883298201,0.07615372361545623,-0.0015152079051706465,1
2024-10-10,0.007709871601999,0.0003447127096449,0.0101709944676542,0.014315559945131343,0.013174848690580493,0.05246576798137016,-0.010152563414153788,1
2024-10-11,0.014747270457984,-0.0019086002978598,-0.0129197449583623,0.0044975053396617524,0.013372027584129954,0.05429794249688914,-0.07418091334769018,1
2024-10-14,0.0088002519176569,-0.0024745598899805,0.0116683070069645,-0.00851119338830509,0.012936742840646328,0.04932045051143556,-0.10229397697783604,0
2024-10-15,-0.0059396954845237,-0.0015736321977652,-0.0063593986942793,0.006718824690040728,0.013030835110659644,0.06481345051947407,-0.07654791870014381,1
2024-10-16,0.028872133028476,0.0032181148428826,-0.010421384957529,0.06146982330194532,0.01390282641604187,0.10149863090049283,0.0469829201312672,1
2024-10-17,-0.0099195104875394,-0.0063917812491051,0.0048966748592787,0.14588805581422465,0.013794702783682097,0.16012533177276841,0.16269532765124162,1
2024-10-18,-0.0214746077305967,-0.0018808498080672,0.0077071675824217,0.17332259347513834,0.01442270134899199,0.17536507858251393,0.30177918005651794,1
2024-10-21,-0.0018937556051936,0.0009941437831194,-0.0058316494721076,0.25205606095209465,0.014004556099793328,0.2520269631934769,0.29603578901897265,1
2024-10-22,-0.0145428642542583,-0.0036306647511808,-0.0167034340817832,0.2855116640240168,0.014317051452416121,0.265538777243085,0.5320735562029947,1
2024-10-23,0.0046246373434371,0.0058729190777027,0.0013701971136207,0.2773252911051262,0.014296662846387111,0.26056055490051594,0.5693752016957422,1
2024-10-24,0.0136491854496609,-0.000107211843342,-0.00963496772513,0.2681009646697172,0.014273805416996667,0.2525977336878652,0.5667455400181288,1
2024-10-25,0.0139718057142445,0.0054457752194806,-0.0080317579881319,0.2955646940573815,0.014278138760772423,0.25004836806914377,0.5840447889138412,1
2024-10-28,0.0224809540039138,-0.0043242536676218,-0.0011881320719433,0.23700357756719045,0.014652512947752086,0.2268464896536451,0.4091695049433775,1
2024-10-29,0.0087802879580762,0.0086620449364445,-0.0065090252502091,0.2908881121496473,0.014485786133407836,0.2571787207611144,0.4699961817604946,1
2024-10-30,-0.000182788810886,-0.0079195570906126,-0.025648061362004,0.30225086732940987,0.014489992270589627,0.26615809282711095,0.46855285414583137,1
2024-10-31,0.000352639073929,0.0016743193139981,0.0066575057395937,0.2964476748749686,0.013698156115924983,0.25597721782729776,0.5338835121667581,1
2024-11-01,-0.0002527874843309,-0.0025086511047715,0.0131975145199752,0.3189564136884619,0.01366009756015037,0.2780357532884087,0.5286442646173094,1
2024-11-04,-0.022321802444577,-0.006276960616415,-0.0133252710953618,0.3881870658555249,0.014458418808604398,0.2841025404434775,0.6250802313919676,1
2024-11-05,0.0345183750042275,0.0046193667589413,-0.0125320241190067,0.4164229348748643,0.015497370587628134,0.27665401313855964,0.7983503976496216,1
2024-11-06,-0.0020843240562722,-0.0041380581553717,0.0009700967547246,0.5016824206059448,0.014758920086298106,0.36839148503729524,0.7993892172629649,1
2024-11-07,-0.0016863046780492,0.0062348559091201,-0.0172633970274546,0.47026235452009024,0.014795295817802371,0.34464417440027884,0.7326065364081387,1
2024-11-08,0.0032766954528727,0.0076024060964001,-0.0069093226540772,0.4576471021710482,0.014669872140875123,0.3281865657436494,0.727804294933877,1
2024-11-11,0.0215090858575701,-0.0014223280881645,-0.0189216485507734,0.4281008904692222,0.015022565342524163,0.30522332207631886,0.681395908683903,1
2024-11-12,0.001660380008551,0.0034712499693395,0.0041937477517674,0.4253307366588242,0.01485129578347581,0.30253139077651614,0.6914903040127749,1
2024-11-13,-0.0580715126894188,-0.0043107893046739,-0.0111826580186082,0.45855915310983664,0.018144455406171454,0.2772494384852461,0.9715324306478706,1
2024-11-14,0.0092100044099417,-0.0011366017425861,-0.0094923572980783,0.45465836592161485,0.017931888588653227,0.2724051717678345,0.9456257338789664,1
2024-11-15,0.0217777643117882,0.0062526061259485,0.0134159253103152,0.4344993910812851,0.017765657334717983,0.22801078225416072,1.1304907971630238,1
2024-11-18,0.0036607601688725,-0.006247071247794,0.0143990511818732,0.42451935962186665,0.017763493538165146,0.228165084665535,1.0530801591049124,1
2024-11-19,0.0200823808872385,0.0003831983072331,-0.0307340766695021,0.4109471028880599,0.01778096933331242,0.19774581299174698,1.0609031386687107,1
2024-11-20,-0.0034913663960671,0.0003216939610058,0.0017649578590333,0.4069573815498784,0.017809243649730973,0.19321617400384655,1.0570028507878504,1
2024-11-21,0.0295623490828206,0.0049126076068186,0.0012158222969637,0.43620491888788776,0.018433446359135325,0.20079220877391152,1.1773514382196753,1
2024-11-22,-0.0205079778880141,-0.0007064171625057,-0.0168673082851793,0.4450644828922018,0.01884319149833219,0.20787263749333815,1.2391762700525668,1
2024-11-25,0.0216029757235134,0.0054491120264033,-0.0105964822584199,0.47489847403228086,0.0191262921708828,0.21842362549468541,1.3141619181551025,1
2024-11-26,-0.0047045794830755,-0.0002052291637597,-0.0089468999617417,0.4715678009530808,0.01910716898697752,0.214498893013572,1.3422073637547318,1
2024-11-27,0.0331643420841926,0.0033744859030769,0.0043068738655332,0.47232757402796305,0.019320276251272774,0.20561480422983203,1.4255061110263905,1
2024-11-28,-0.0238405887197874,-0.005121966405086,-0.0001625213916681,0.4896268731398237,0.01981274063674245,0.20244635587817666,1.572746619014245,1
2024-11-29,0.0174756789222221,-0.0008149759468151,0.0052616206286949,0.47043403263643674,0.019428741473359826,0.18004323676083717,1.5533626615352343,1
2024-12-02,-0.013270976322135,-0.0100388523254306,-0.0011970581994272,0.4934563846484468,0.019662620009712143,0.18647505384638569,1.684425374246317,1
2024-12-03,0.0074495187852042,0.0016137704814239,-0.0159135137579144,0.4810570220433544,0.019359711059466045,0.15310176176933094,1.6855389137770462,1
2024-12-04,0.0257190616771734,0.0029398934888187,0.0036552049475389,0.5003595683769597,0.019739493411063572,0.16187290932295395,1.730716291378873,1
2024-12-05,0.0043429384520446,0.0047375471868386,0.006075628131308,0.49512484607633245,0.019677051335166004,0.15679966006160628,1.686568185732456,1
2024-12-06,-0.0013180876826574,-0.0074762644084218,-0.0088260354897697,0.4848518552900216,0.019634788701095172,0.149567990249385,1.6326334529988347,1
2024-12-09,0.0112833361938934,0.0022900285241272,-0.0104221510941313,0.5301934875056237,0.019385972955673174,0.19253876114489288,1.6596125963635338,1
2024-12-10,0.0005603809561917,-0.001525814098728,0.0054017402851984,0.545564261657811,0.019375967314295535,0.20432021232141867,1.7402898567713538,1
2024-12-11,0.00377923263389,0.0018325177976493,0.0123561931556569,0.5601330266580888,0.019361034448809357,0.21645539973897437,1.7915311069223532,1
2024-12-12,-0.0006656337265544,-0.0025011081643075,-0.0070891855613326,0.5647866045545986,0.019368506384665127,0.2100872524507409,1.764172475945556,1
2024-12-13,0.0144056881748149,0.0054892248458243,-0.0103856053528943,0.5692263096736698,0.019443646795513483,0.20795092266158305,1.8112928407974633,1
2024-12-16,-0.0008622290957654,0.0080563560124267,-0.0157889822535253,0.4938774891875999,0.018809710049720457,0.1554060389741314,1.7008244725577655,1
2024-12-17,-0.0105573878127685,-0.0027727513902437,-0.0138189949945759,0.48511056277719805,0.01817250288029697,0.14132238591584484,1.7171445035897692,1
2024-12-18,0.0027028907550655,-0.0047188238206871,0.0187201699134863,0.4747708279880615,0.018141416560711894,0.13440977553093603,1.7804876205152482,1
2024-12-19,-0.0155390777165599,-0.0049850211646434,0.0199411829707532,0.5226615394504929,0.018459603970577717,0.1709495104519692,1.853262604530906,1
2024-12-20,0.0021840760417864,-0.0001492726869947,-0.012875339113348,0.5488834419262733,0.018460824338927696,0.19208062377455493,1.8616644502044837,1
2024-12-23,0.0014944845458786,0.0049047016888936,0.0068583637995605,0.556136435123348,0.0181393078203385,0.2034932368224162,1.8259428847378176,1
2024-12-24,0.008778332169639,0.0017603726187718,-0.0253723612415457,0.565177741407156,0.018172533871624836,0.20788338306534854,1.830475403313594,1
2024-12-25,-0.0054316390910804,-0.0020332322018363,0.0039875638631898,0.5937119283458614,0.014189111998518762,0.23681301172367714,1.8286193107632702,1
2024-12-26,0.0010928867224236,0.0015608643679328,0.0168893426961176,0.5949464236789851,0.014176247638303215,0.23954459565633707,1.8171627257068033,1
2024-12-27,0.005573078764128,0.0003037654776738,-0.0075640887239679,0.5693669417375389,0.013793419019129559,0.20107837170403875,1.7704554648714437,1
2024-12-30,-0.0334021878157736,-0.0043028893701602,0.0062842432310749,0.6086033421861136,0.015377412336192463,0.22544292199666122,1.9113599422039846,1
2024-12-31,0.011085486820931,0.0098220152656188,0.0093926570790474,0.6100760743157619,0.015109883056443224,0.22337503138423775,1.8045988828625645,1
2025-01-01,-0.0092058734841563,-0.0009180418755769,0.0030317590058554,0.6120017699333206,0.015220876625458664,0.22395403583516066,1.8158947896662672,1
2025-01-02,0.0487197454378148,0.0070138987390337,-0.0044592774238439,0.6278415573932133,0.01673899763376389,0.2100531012803178,1.9979627194929714,1
2025-01-03,-0.0107748142647861,-0.0027376115687105,-0.0057230966210375,0.645574706781997,0.016363026961397478,0.21902362787206203,2.044843714022197,1
2025-01-06,0.0107168320912232,-0.0003202699964623,0.0086962198480441,0.6243558453031507,0.016055480905186593,0.19466118526571496,2.0659796860485056,1
2025-01-07,-0.0398220383093072,-0.0107488338367229,0.015118707072808,0.6908999311237523,0.017799320093221657,0.21717323854307746,2.219992764475181,1
2025-01-08,0.0013916272685655,-0.0089665504858141,-0.0081342422887819,0.655328892931372,0.01676733582392785,0.1919020377782646,2.05505837953246,1
2025-01-09,-0.0304660727807516,-0.0017564930690532,0.0157420638881071,0.6204747547255723,0.01713810036111354,0.15054271449211393,2.0971925859121687,1
2025-01-10,-0.0074053849992674,-0.0025417474159086,-0.0143531149791188,0.636463016134428,0.01687567583138112,0.16409611923321332,2.078008789362126,1
2025-01-13,-0.0187578379667635,-0.0129934957630722,-0.0074709355555141,0.6448444856692658,0.01704681050918908,0.1394001415158621,2.0300074283169507,1
